sample_id,path,label,dataset,has_audio,fps,duration_sec,face_detected,notes
celeb_fake_4384,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id51_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4385,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4386,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4387,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4388,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4389,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4390,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4391,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4392,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4393,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4394,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id52_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4395,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id53_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4396,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id53_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4397,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id53_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4398,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id53_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4399,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id53_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4400,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id53_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4401,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id53_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4402,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id53_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4403,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4404,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4405,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4406,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4407,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4408,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4409,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4410,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4411,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4412,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id54_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4413,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4414,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4415,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4416,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4417,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4418,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4419,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4420,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4421,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4422,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id55_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4423,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4424,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4425,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4426,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4427,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4428,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4429,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4430,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4431,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id56_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4432,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id57_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4433,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id57_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4434,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id57_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4435,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id57_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4436,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id57_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4437,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id57_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4438,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id57_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4439,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id57_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4440,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4441,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4442,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4443,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4444,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4445,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4446,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4447,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4448,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id49_id58_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4449,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4450,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4451,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4452,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4453,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4454,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4455,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_4456,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4457,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4458,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id0_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4459,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4460,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4461,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4462,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4463,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4464,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4465,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4466,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4467,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4468,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id1_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4469,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4470,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4471,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4472,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4473,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4474,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4475,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4476,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4477,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4478,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id20_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4479,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id21_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4480,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id21_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4481,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id21_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4482,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id21_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4483,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id21_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4484,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id21_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4485,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4486,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4487,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4488,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4489,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4490,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4491,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4492,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4493,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4494,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id23_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4495,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4496,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4497,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4498,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4499,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4500,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4501,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4502,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4503,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4504,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id26_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4505,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4506,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4507,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4508,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4509,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4510,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4511,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4512,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4513,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id28_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4514,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4515,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4516,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4517,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4518,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4519,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4520,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4521,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0333333333333334,1,31 frames available
celeb_fake_4522,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0008,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4523,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id2_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4524,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id30_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4525,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id30_0001,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4526,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id30_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4527,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id30_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4528,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id30_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4529,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id30_0006,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4530,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id30_0007,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4531,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id30_0009,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4532,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id31_0000,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4533,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id31_0002,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4534,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id31_0003,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4535,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id31_0004,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
celeb_fake_4536,datasets/rgb/Celeb-DF-v2/Celeb-synthesis/frames/id4_id31_0005,1,Celeb-DF-v2-Synthesis,0,30,1.0666666666666667,1,32 frames available
